,ExponentialMovingAverage,WeightedMovingAverage,StochasticSlow,MACDHisto,RSI,SmoothedMovingAverage,ATR,time,value
1891,27.811385622362106,27.91369230769231,25.831087151841828,0.18252450367651818,54.12207843644904,54.55138352587694,0.7000969142433295,2007-05-11,9771930.0
1892,27.85204826679579,27.941876923076926,28.212290502793252,0.19827150719845577,56.53536578384776,54.74978175167402,0.7065185632259489,2007-05-14,9771930.0
1893,27.88342916934996,27.964707692307694,31.750465549348217,0.2019676323828996,55.44292410009155,54.81909598651578,0.710331522995524,2007-05-15,9771930.0
1894,27.938550002476887,28.016184615384617,36.31284916201118,0.22968433863985638,59.063382985014485,55.243524686365646,0.6895935570672722,2007-05-16,9771930.0
1895,28.033276925363282,28.111076923076926,54.50860463622939,0.29425230691935056,64.30047282239588,56.149219499968666,0.6996225887053243,2007-05-17,9771930.0
1896,28.124563315719953,28.208676923076922,74.1676298722147,0.345475047800214,64.72676095991038,57.006973645962844,0.6839352609406584,2007-05-18,9771930.0
1897,28.2165199837415,28.312338461538463,87.86437966583718,0.38964699523906177,65.61120909178584,57.86739719054515,0.6722255994448971,2007-05-21,9771930.0
1898,28.314479984992154,28.42729230769231,88.70719279535489,0.43337547832945233,67.12054280039402,58.792711751530035,0.6620666280559757,2007-05-22,9771930.0
1899,28.374135370761987,28.503999999999998,81.95876288659797,0.4307881020802782,60.40283038615888,58.953723614992924,0.6590618689091204,2007-05-23,9771930.0
1900,28.390740342241838,28.53507692307692,69.41580756013747,0.38396564943969835,53.23106899362221,58.381458152855856,0.6641288782727545,2007-05-24,9771930.0
1901,28.40914493130016,28.563784615384613,54.63917525773196,0.3460965979470565,53.70463522141927,57.913775859712196,0.6459768155389862,2007-05-25,9771930.0
1902,28.416903013507838,28.57873846153846,44.67353951890036,0.30291034281239604,52.00341292955357,57.322739566696335,0.6291213287147729,2007-05-29,9771930.0
1903,28.440218166314928,28.60710769230769,46.907216494845365,0.2823751247688584,54.7073686670485,57.06120247673155,0.6213269480922892,2007-05-30,9771930.0
1904,28.469432153521474,28.638830769230772,48.25365245875286,0.27104553656074515,55.97915167333699,56.95299739639209,0.621232166085697,2007-05-31,9771930.0
1905,28.510245064789054,28.68147692307692,53.951502065378,0.27343921489842415,58.25154279959629,57.08285193671251,0.6132870113652902,2007-06-01,9771930.0
1906,28.579456982882206,28.754030769230766,64.80234962830006,0.30490504020687936,62.943797931850845,57.66894653622634,0.6059093676963411,2007-06-04,9771930.0
1907,28.6087295226605,28.78716923076923,65.22826220273465,0.2901856151328026,55.56244642888154,57.45829652549186,0.6097729842894596,2007-06-05,9771930.0
1908,28.63113494399431,28.812584615384615,61.260898604945986,0.27056001867724433,54.642345027259715,57.17670137566865,0.6247891996973554,2007-06-06,9771930.0
1909,28.609509179071672,28.79196923076923,36.50437501405858,0.20822589018724358,46.96479148764334,56.15551038686612,0.6301613997189728,2007-06-07,9771930.0
1910,28.624162319143082,28.805815384615382,32.71756978653537,0.19291310131118067,52.80734193778631,55.820693541958136,0.6308641568819033,2007-06-08,9771930.0
1911,28.624611371516693,28.80427692307692,27.406863943914647,0.16515620858707436,50.542110130022586,55.292835200764586,0.6265167171046245,2007-06-11,9771930.0
1912,28.593487419861564,28.768861538461536,28.151460199246035,0.1088206805714691,45.47552143586918,54.31110382427505,0.6253369515971513,2007-06-12,9771930.0
1913,28.590142233718367,28.758399999999998,26.799671304960757,0.08976782323079036,49.8344765294292,53.86344109479047,0.6178128836259262,2007-06-13,9771930.0
1914,28.606285138816954,28.765907692307692,34.94404582632061,0.09376039570483741,52.906088752199594,53.76770586053138,0.6243976776526459,2007-06-14,9771930.0
1915,28.634263205061803,28.784,52.14757010531658,0.10938123857533455,54.9271062611022,53.88364590058846,0.6297978435345997,2007-06-15,9771930.0
1916,28.663935266210895,28.802584615384617,62.228778073848474,0.1243618848291348,55.531559872630105,54.04843729779263,0.6090979975678426,2007-06-18,9771930.0
1917,28.72055563034852,28.847599999999996,72.66891891891885,0.16499501924645443,59.92969400455676,54.63656296846905,0.615590997741568,2007-06-19,9771930.0
1918,28.782051351090942,28.898584615384614,74.31399717690033,0.20452246052217404,61.233623521542285,55.296269023776375,0.6280487836171705,2007-06-20,9771930.0
1919,28.876508939468565,28.983384615384615,82.3598310291858,0.2722488323419263,66.0865425291353,56.37529637431227,0.6439024419302297,2007-06-21,9771930.0
1920,28.932162097970984,29.032307692307693,77.88018433179724,0.2895017010629104,59.38746392222086,56.67651312910313,0.6329094103637849,2007-06-22,9771930.0
1921,28.93738039812706,29.033753846153843,69.89247311827958,0.25185649335356075,51.206910362367026,56.129552852429526,0.6341301667663719,2007-06-25,9771930.0
1922,28.963735752117287,29.057415384615386,58.67895545314902,0.2418284076171311,54.36604058921115,55.953201626107685,0.6216922977116311,2007-06-26,9771930.0
1923,29.022679155800574,29.115815384615384,60.675883256528415,0.2671132018963789,58.96445951264294,56.25432741476121,0.6341142764465146,2007-06-27,9771930.0
1924,29.077088451508224,29.17347692307692,71.88940092165898,0.28387920081149787,58.96445951264295,56.525340624549386,0.6216775424146208,2007-06-28,9771930.0
1925,29.118850878315286,29.22070769230769,77.1121351766513,0.28500493556480677,57.32678530692731,56.60548509278718,0.6094148608135764,2007-06-29,9771930.0
1926,29.227400810752574,29.33476923076923,78.83120219352742,0.35523159458161757,65.79137944106094,57.52407452761455,0.6644566564697495,2007-07-02,9771930.0
1927,29.312985363771606,29.428369230769235,77.13231418182616,0.3910475628189296,62.982286592043856,58.06989573405748,0.6534240381504819,2007-07-03,9771930.0
1928,29.335832643481485,29.460184615384613,64.73130133892202,0.3564185058787146,53.526088669482256,57.61551502759996,0.7010366068540189,2007-07-05,9771930.0
1929,29.369999363213683,29.50233846153846,51.509032363695944,0.3387869825679637,55.21250817368555,57.37521434220852,0.6973911349358747,2007-07-06,9771930.0
1930,29.447691719889555,29.587692307692308,50.338075166842295,0.3689755385772848,60.64109085574522,57.70180199356219,0.7018631967261693,2007-07-09,9771930.0
1931,29.4640231260519,29.613415384615386,49.70623049223118,0.3309867942703164,52.42877973440309,57.17449976764628,0.7053015398171573,2007-07-10,9771930.0
1932,29.498329039432523,29.6576,50.55190744215134,0.3173946237247378,54.721658515341666,56.92921564241582,0.6963514298302174,2007-07-11,9771930.0
1933,29.582303728706947,29.75116923076923,53.821138211382134,0.3573734687534156,60.32342008868491,57.26863608704273,0.6973263276994877,2007-07-12,9771930.0
1934,29.633664980344875,29.813384615384617,63.41463414634148,0.3575007864396653,56.55580940723459,57.19735341906192,0.6782315900066671,2007-07-13,9771930.0
1935,29.674921520318346,29.8636,67.61324723141642,0.34714468734553705,55.67469228263118,57.045087305418846,0.6583579050061908,2007-07-16,9771930.0
1936,29.69223524952463,29.888830769230772,56.35526261402623,0.3135364081424896,52.69101761952266,56.60968033682923,0.6456180546486059,2007-07-17,9771930.0
1937,29.68590946109966,29.88784615384615,45.14971116457233,0.26049816764845346,49.61542190662641,55.91025449380895,0.6352167650308483,2007-07-18,9771930.0
1938,29.680070271784302,29.882584615384616,35.27400191459633,0.21597535053604844,49.61542190662641,55.2807712350907,0.6248441389572162,2007-07-19,9771930.0
1939,29.598526404723973,29.797907692307692,21.46531986531987,0.09965718498603238,40.301711783110115,53.78286528989264,0.661640986174558,2007-07-20,9771930.0
1940,29.530947450514436,29.72147692307692,14.721065729761373,0.015366232660682044,41.496355594666696,52.55421432037004,0.6900952014478038,2007-07-23,9771930.0
1941,29.410874569705634,29.588123076923075,7.018452745458227,-0.11067786084391429,35.72251793285693,50.871044681618734,0.7079455442015319,2007-07-24,9771930.0
1942,29.152345756651357,29.310307692307692,6.613952042223343,-0.36133146275385286,25.818518952242826,48.36579210868114,0.8188065767585655,2007-07-25,9771930.0
1943,28.732165313832024,28.861261538461537,8.656689797433357,-0.7418568606860987,18.887016964704543,45.41791459428348,1.0210346784186681,2007-07-26,9771930.0
1944,28.395844905075712,28.481692307692306,15.124006091894366,-0.9780877922776199,25.03983463085754,43.38010659794089,1.1695322013887632,2007-07-27,9771930.0
1945,28.064626066223735,28.098738461538463,21.56329624810051,-1.1735611683988623,24.241799212732047,41.46627585942001,1.1759941870038517,2007-07-30,9771930.0
1946,27.76734713805268,27.7412,24.399842581660767,-1.3045609796801898,25.28652722103078,39.848300995581084,1.1498517450750052,2007-07-31,9771930.0
1947,27.496781973587094,27.402276923076922,23.99631820140222,-1.3883407636791816,25.787498306526643,38.442220726675636,1.1348623347125046,2007-08-01,9771930.0
1948,27.300875667926547,27.132676923076925,27.702152482736338,-1.382318192582332,32.60113594131117,37.85811224813919,1.1359435965187543,2007-08-02,9771930.0
1949,26.99542369347066,26.75316923076923,24.413725456321902,-1.4910775093288748,26.530330902708826,36.725334113596155,1.188376196767415,2007-08-03,9771930.0
1950,26.651929563203687,26.331815384615386,18.336532348676926,-1.6231131277561808,24.139737321971452,35.46677443443368,1.2242064684268854,2007-08-06,9771930.0
1951,26.434088827572637,26.03150769230769,14.607786489737492,-1.6051568387433157,34.40394049525132,35.36049104051544,1.2760488635392508,2007-08-07,9771930.0
1952,26.30992814852859,25.828769230769232,22.132188551746193,-1.4930240557418593,41.06136078798409,35.930578015262306,1.3270453732864471,2007-08-08,9771930.0
1953,25.99454906018024,25.442246153846153,20.839025646436152,-1.596361344777847,31.947697508706895,35.53228996460677,1.4529707037659867,2007-08-09,9771930.0
1954,25.779583747858684,25.154646153846155,21.09653936139202,-1.5801570972159809,37.60475396561997,35.73953636470809,1.4845442249255592,2007-08-10,9771930.0
1955,25.698846536484943,25.004984615384615,24.94303820913744,-1.42740269132317,45.188139756994616,36.68439670393674,1.5785053517165906,2007-08-13,9771930.0
1956,25.603550649063028,24.851938461538463,45.640181510546114,-1.3129950776883668,44.16796159631357,37.43275319317442,1.545040683736834,2007-08-14,9771930.0
1957,25.45635444528895,24.65566153846154,53.89741934294312,-1.2698210775165002,41.30407322956496,37.81988519681347,1.5339663491842033,2007-08-15,9771930.0
1958,25.21663487257442,24.374676923076926,43.81801907466283,-1.3292167061281006,36.7989018709601,37.71778686422813,1.560825895671046,2007-08-16,9771930.0
1959,25.08997065160716,24.213692307692305,37.4301675977654,-1.2624843159391475,42.9089227781038,38.2369004556157,1.5679097602659713,2007-08-17,9771930.0
1960,24.993819063021995,24.09403076923077,38.547486033519576,-1.1742753570624558,44.184527199868675,38.831663130040994,1.508773348818402,2007-08-20,9771930.0
1961,24.84275605817415,23.931538461538462,43.68715083798886,-1.1563991031612026,41.20975477711064,39.06947229474796,1.5088609667599449,2007-08-21,9771930.0
1962,24.72562097677614,23.81249230769231,41.824953445065205,-1.106081250638443,42.69725361189356,39.432250426462524,1.4539423262770916,2007-08-22,9771930.0
1963,24.54672705548567,23.642030769230768,31.098696461824975,-1.1274438305634753,39.30006871210219,39.41903225502649,1.4572321601144422,2007-08-23,9771930.0
1964,24.429286512756,23.541446153846156,31.024208566108015,-1.0818738424071555,42.6137853469301,39.738507564216846,1.4102870058205537,2007-08-24,9771930.0
1965,24.314726011774773,23.45193846153846,28.193668528864077,-1.040223579978047,42.292952992036575,39.99395210699882,1.3381236482619425,2007-08-27,9771930.0
1966,24.136670164715177,23.30790769230769,25.21415270018625,-1.0707229632033517,38.61422313671892,39.85597920997083,1.3104005305289468,2007-08-28,9771930.0
1967,24.04308015204478,23.253015384615384,24.469273743016803,-1.0090262068903755,43.76944014884363,40.24732530385812,1.2889433497768794,2007-08-29,9771930.0
1968,23.955150909579796,23.206215384615387,22.775997952465435,-0.9507848598429973,43.683553825859654,40.590948156058275,1.2697331105071021,2007-08-30,9771930.0
1969,23.906293147304428,23.194153846153846,33.149295353968306,-0.8608147462321689,46.07651128790254,41.1395044692427,1.2447521740423093,2007-08-31,9771930.0
1970,23.82119367443486,23.14529230769231,33.21977236299278,-0.8219969678050845,43.60601140225533,41.386155162543965,1.2286984473250013,2007-09-04,9771930.0
1971,23.73340954563218,23.091169230769232,37.588869940433256,-0.7917893411991912,43.032601176372964,41.55079976392686,1.1945057010875013,2007-09-05,9771930.0
1972,23.66545496519894,23.0548,37.593255097553474,-0.7455379033603968,44.152996542100496,41.81101944174423,1.1698981510098225,2007-09-06,9771930.0
1973,23.53657381402979,22.956584615384617,30.479606010105215,-0.7694088520238971,39.87998457595454,41.61791595516526,1.1641911402234066,2007-09-07,9771930.0
1974,23.402991212950578,22.85286153846154,25.30525151882725,-0.7944996653411849,38.982385956709265,41.35436295531966,1.1553132016360206,2007-09-10,9771930.0
1975,23.28583804272361,22.76,20.46851194218359,-0.7987218163408656,39.59882993598713,41.1788096533864,1.1185051158048764,2007-09-11,9771930.0
1976,23.15231203943718,22.643753846153846,21.91958495460442,-0.8192523128068174,37.89799089120503,40.85072777716826,1.082183321818814,2007-09-12,9771930.0
1977,23.079826497942015,22.585261538461538,27.23735408560313,-0.7733516782680994,43.1566520885672,41.081320208308156,1.0670273702603275,2007-09-13,9771930.0
1978,23.024455228869552,22.54633846153846,33.46303501945527,-0.7166107061563629,44.31082878688712,41.404271066166054,1.0472397009560184,2007-09-14,9771930.0
1979,22.937958672802665,22.47156923076923,38.00259403372243,-0.7006841814972411,41.526207257586314,41.41646468530808,1.0274368651734456,2007-09-17,9771930.0
1980,22.89734646720246,22.44003076923077,40.596627756160814,-0.63953736951078,45.60745283695925,41.83556350047319,1.0347628033753422,2007-09-18,9771930.0
1981,22.97985827741766,22.535630769230767,54.722208540609735,-0.45989770348707637,55.77542289089678,43.22954943951555,1.0987083174199606,2007-09-19,9771930.0
1982,23.03909994838553,22.615815384615384,72.49339178118176,-0.3314632334857457,54.235629977826456,44.33015749334665,1.0623720090328204,2007-09-20,9771930.0
1983,23.15224610620203,22.754276923076922,88.07417529727657,-0.1664337970632097,58.49811496599954,45.74695324061194,1.0543454369590475,2007-09-21,9771930.0
1984,23.245150251878798,22.87452307692308,84.81663505661398,-0.0472063605832993,57.362513621386526,46.908509278689394,1.07903504860483,2007-09-24,9771930.0
1985,23.246292540195814,22.907723076923077,74.82627197904979,-0.04100587490150431,49.737295026670694,47.19138785348753,1.0969611165616278,2007-09-25,9771930.0
1986,23.376577729411522,23.071938461538462,71.14403292181072,0.09833645291074689,58.755011750807775,48.34775024321955,1.191463893950083,2007-09-26,9771930.0
1987,23.48530251945679,23.21873846153846,71.71193415637862,0.19442133706095888,57.75861080468661,49.28883629936625,1.1813593300965055,2007-09-27,9771930.0
1988,23.62104847949858,23.3964,84.6003265446421,0.3041810458731078,59.99894064112729,50.35984673354236,1.1598336636610407,2007-09-28,9771930.0
1989,23.729429365690997,23.548369230769232,84.9837688104373,0.369158811513703,58.40356605948448,51.16421866613658,1.1369884019709664,2007-10-01,9771930.0
1990,23.931780952945537,23.79646153846154,91.37474849980408,0.5219572454313948,64.54187203013538,52.50198400253646,1.152917801830183,2007-10-02,9771930.0
1991,24.194720879642034,24.110184615384618,94.03809622545879,0.7146972464161223,68.29264428044087,54.08105003032691,1.16628081598517,2007-10-03,9771930.0
